testset_id,article_id,par_index,group,text_block_en,label_robin,label_marmee,notes_robin,notes_marmee,n_human_annotators,human_consensus_label,human_agreement,final_human_label
278,632712853dd49b919c0e08e1,7,RUS,"Die von Macron zunächst als Sammlungsbewegung der Mitte gegründete Partei ""La République en Marche"" hat in den vergangenen fünf Jahren das Demokratiedefizit verschärft, das auch durch das Verdrängen der klassischen politischen Lager der linken Sozialisten auf der einen und der Konservativen auf der anderen verstärkt worden ist. Das werden Macron und die seinen ändern müssen, wenn Frankreich nicht in den Nationalismus der Extreme abrutschen soll.

Und das hat viel mit Europa als Ganzem zu tun und vor allem mit dem wichtigsten Partner: Deutschland. Die Europäische Union wird in Frankreich oft als ein Club für die großen Konzerne empfunden und nicht als Schutzgemeinschaft nach außen wie nach innen. Seit zwei Monaten zeigt der Angriff Russlands auf die Ukraine, dass viele mit dieser Einschätzung Recht haben. Denn der Krieg der [Gruppe 1] ist auch ein Angriff auf das freie und demokratische Europa. Macron ist vor fünf Jahren mit einer klaren europapolitischen Agenda gewählt worden - ausgearbeitet von dem jungen Clément Beaune, mittlerweile Staatssekretär für Europa-Fragen im französischen Außenministerium. Der 40-jährige hat dem nur vier Jahre älteren Macron aufgeschrieben was zu tun ist: die EU viel tiefer zu integrieren und sie demokratischer machen.

Doch bis heute gibt es in Brüssel noch nicht einmal die Mehrheitsentscheidung bei außenpolitischen Fragen der EU. Es ist absurd: Der Putin-Freund und illiberale ungarische Ministerpräsident Viktor Orbán kann wichtige Entscheidungen mit einem Veto blockieren - während Russland die Demokratie in Europa jetzt auch mit Waffen angreift, müssen die Steuerzahler in Frankreich und Deutschland den größten Gegner der EU im Inneren weiter alimentieren. Das ist absurd. Das sehen auch viele [Andere Gruppe] so.",CRIME_FRAME_NEG,NO_CRIME_FRAME,unsure but would say war is a crime and has influence on german taxes ,,2,NO_HUMAN_CONSENSUS,0.0,CRIME_FRAME_NEG
354,632712913dd49b919c13449d,3,PRT,"Das Haus in Algés umringt von Polizei.

In Portugal hat sich am Morgen eine Geiselname ereignet - mit tödlichem Ausgang. Die Polizei hat den Mann erschossen, der nach übereinstimmenden Medienberichten Deutscher war. Der Mann sei in den frühen Morgenstunden in Algés rund zehn Kilometer westlich von Lissabon tödlich getroffen worden, nachdem ""mehrere Versuche, ihn zur Aufgabe zu überreden, gescheitert"" seien, teilt die Polizei mit. Ob es sich bei dem Getöteten tatsächlich um einen Deutschen handelte, wollte die Polizei auf Anfrage bis zum Abend weder bestätigen noch dementieren. Der mit zwei Messern bewaffnete, ""sehr große und starke Mann"" hat laut Polizei eine Geisel schwer und einen Polizeibeamten leichter verletzt. Er sei ""völlig außer sich"" und vermutlich unter Alkoholeinfluss gewesen. Die Polizei bedauere ""den Tod des Angreifers"" und habe interne Ermittlungen eingeleitet, heißt es. Der Hintergrund des Vorfalls ist bislang unklar. Wie mehrere Medien berichten, soll der Mann um 5 Uhr morgens in das Haus eines [Gruppe 1] eingebrochen sein.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
365,632712903dd49b919c12ceb3,3,RUS,"Auf dem Grund des Pools wurden dem Medienbericht zufolge Patronenhülsen gefunden.

Nach einer Reihe ungeklärter Todesfälle reicher [Gruppe 1] wird ein weiterer leblos im Pool seiner Villa entdeckt. Einem Medienbericht zufolge handelt es sich um Multimillionär Juri Woronow, der Verbindungen zu Gazprom hatte. Russische Ermittler sprechen von einem ""Streit mit Geschäftspartnern"".

Wieder ist ein russischer Oligarch unter noch ungeklärten Umständen ums Leben gekommen. Wie die britische ""Daily Mail"" berichtet, wurde der Multimillionär Juri Woronow tot im Pool seiner Villa in einem wohlhabenden St. Petersburger Vorort entdeckt. Dem Bericht zufolge wurde der 61-Jährige mit einer Schusswunde im Kopf vorgefunden, eine Pistole habe sich in der Nähe befunden und mehrere verbrauchte Hülsen auf dem Grund des Pools.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
369,632712823dd49b919c0cb784,5,FRA,"Zwei Männer sind ungesichert an der Fassade des Frankfurter Hochhauses „Skyper“ hinauf geklettert. Am Samstagvormittag erreichten sie innerhalb von 40 Minuten nacheinander das Dach und wurden von einer Streife vorübergehend festgenommen, wie die Polizei mitteilte. Weil das Erklimmen des 153 Meter hohen Büroturms ordnungswidrig sei, drohe den Männern eine Anzeige wegen Hausfriedensbruch. Zuvor hatte „hessenschau.de“ vom HR berichtet.

Angaben zu den Kletterern machte die Polizei zunächst keine. Es handele sich aber nicht um den als „Spiderman“ bekannten [Gruppe 1] Alain Robert. Er kletterte bereits im November 2021 auf den Skyper im Bahnhhofsviertel und wurde ebenfalls vorübergehend festgenommen.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
389,632712773dd49b919c0800a2,15,RUS,"Selenskyj fordert erneut EU-Einreiseverbote für [Gruppe 1]

Präsident Selenskyj bekräftigte in einem nach einem Gespräch mit EU-Kommissionspräsidentin Ursula von der Leyen aufgenommenen Video außerdem seine Forderungen nach Einreiseverboten für [Gruppe 1]. Es müsse Einschränkungen bei der Vergabe von Visa für jene geben, die den Terror gegen die Ukraine unterstützten und in Europa Spaß und Unterhaltung suchten, betonte er. „Europa ist ein Land der Werte und kein Disneyland für die Unterstützer von Terror.“ Die EU hatte Ende August angekündigt, lediglich ein mit Russland geschlossenes Abkommen zur Erleichterung der Visa-Vergabe für Reisende vollständig aussetzen. Reisen sind weiter möglich.

Unter dem Eindruck des Krieges in der Ukraine und der hohen Preise auf dem Energiemarkt beraten rund 20 Ölproduzentenländer, darunter Russland, im Rahmen der Allianz Opec+ über ihre Förderquoten ab Oktober. Viele Marktbeobachter erwarten, dass die Gruppe in der Online-Sitzung am Montag an ihren bisherigen Produktionszielen festhält. Saudi-Arabien, eines der dominierenden Mitglieder, hatte jedoch unlängst eine mögliche Produktionskürzung in den Raum gestellt.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
393,632712833dd49b919c0cf196,5,GBR,"Das gilt gleichermaßen für die Anhänger der Eintracht. Aber von ihnen sieht man in der Frankfurter Innenstadt an diesem Nachmittag noch nichts. Am Abend dann, zwei Stunden vor Anpfiff, zeigen sie sich – von ihrer schlechtesten Seite. Im Bahnhofsviertel wollen sie einen Pub, in dem sich Londoner Fans versammelt haben, angreifen. Die Polizei geht dazwischen, trennt die verfeindeten Lager. So wird es weitergehen, bis lange nach dem Spiel.

Auch in der Nacht davor hatte es einen Angriff auf eine Kneipe, einen Pub an der Börse, gegeben. Über Twitter wird ein Video der Attacke verbreitet. Jemand schreibt, das sei „erbärmlich“. Noch schlimmer war ein Übergriff an der Schulstraße auf britische Gäste. Die Polizei spricht von Gewalttätern, „die augenscheinlich Anhänger der Eintracht sind“. Aus der Gruppe heraus haben sie zwei [Gruppe 1] angegriffen und durch Schläge und Tritte so schwer verletzt, dass diese das Bewusstsein verloren. Ein Zeuge sagte später, eines der Opfer habe „keine Zähne mehr im Mund gehabt“. Man habe sie ihm „herausgeprügelt“.

Die fünf „Bobby Moores“ haben davon gehört, wollen sich dadurch aber nicht ihren positiven Eindruck von Frankfurt zerstören lassen. Sie stehen in ihren Trikots mit der Rückennummer 6 der größten Klubikone vor dem „O’Reillys“ gegenüber vom Hauptbahnhof und stoßen mit Beck’s, Warsteiner und Krombacher an, „weil deutsches Bier besser ist als englisches“. Sonny Fitzgerald, einer der „6er“, fühlt sich in Frankfurt „sehr wohl“. Er ist mit insgesamt zehn Freunden angereist, von denen hat aber nur einer eine Eintrittskarte für das Spiel. Seine Kumpel und er unternehmen auch erst gar keine Bemühungen, auf dem Schwarzmarkt noch ein Ticket zu bekommen.",NO_CRIME_FRAME,CRIME_FRAME_NEG,victims,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
415,632712ab3dd49b919c1db304,52,HIND,"Aufwiegelung zu Gewalttaten

Selbst für viele Anhänger von Modis BJP war es eine Überraschung, als der radikale [Gruppe 1]-Priester Yogi Adityanath (bürgerlicher Name Ajay Singh Bish, den er jedoch ungern hört) als Chief Minister, als Regierungschef, eingesetzt wurde, der aus seiner extremen Abneigung gegenüber [Andere Gruppe] kein Geheimnis macht: Der 49-Jährige saß bereits wegen Aufwiegelung zu Gewalttaten im Gefängnis und hatte öffentlich erklärt, dass [Gruppe 1] und [Andere Gruppe] nicht zusammenleben könnten.

Dass Yogi Adityanaths Organisation auch gemeinnützige Schulen und Krankenhäuser unterhält, steht nicht im Widerspruch zu seinen Gewaltaufrufen; auch in Pakistan unterhalten radikale religiöse Organisationen wie Jamaat-e-Islami soziale Einrichtungen. Die von Yogi Adityanath gegründete radikale hinduistische Jugendorganisation [Gruppe 1] Yuva Vahini fällt vor allem dann auf, wenn es um Gewalttaten und Einschüchterung von Andersdenkenden geht.",NO_CRIME_FRAME,CRIME_FRAME_NEG,not in germany? ,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
416,WAZ-13FC458EDB8404A2AF31B4CD43A807B7_3662707,5,FRA,"Rund 400 Zeugen haben vor dem Gericht das ganze Grauen der Anschläge heraufbeschworen, zu denen sich die Terrormiliz Islamischer Staat (IS) bekannte. Jean-Louis Péries, der vorsitzende Richter, widmete ihnen 16 Verhandlungswochen. Rettungskräfte, Angehörige der Opfer und Überlebende kamen zu Wort. Wie Neïma R., die als 16-Jährige den Anschlag im Bataclan überlebte und bis heute psychologisch betreut wird. Beinahe jede Nacht "" holt mich der Horror ein"" , erzählte sie mit stockender Stimme.

Von den weiteren 19 Angeklagten wurde sechs der Prozess in Abwesenheit gemacht. Ein Beschuldigter sitzt in der Türkei in Haft, fünf sollen in Syrien gestorben sein. Im Falle von Salah Abdeslam, einen heute 32-jährige [Gruppe 1] marokkanischer Abstammung, ließ die Jury keine mildernden Umstände gelten. Er gilt als Logistiker der Pariser Attentäter und konnte sich am 14. November 2015 nach Brüssel absetzen, wo er 125 Tage später gefasst wurde. Vor Gericht hatte er seine Treue zum IS hervorgehoben, aber auch betont, dass er sich geweigert habe, zum Mörder zu werden und sogar die Angehörigen der Opfer um Vergebung gebeten.",NO_CRIME_FRAME,CRIME_FRAME_NEG,not in germany ,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
417,632712853dd49b919c0e1f19,6,ROU,"Die Toten waren am 23. Oktober 2019 in Grays östlich von London in einem Lkw entdeckt worden. Es handelte sich um 31 Männer und 8 Frauen aus Vietnam. Sie hatten jeweils mehr als 10.000 Euro bezahlt, um nach Großbritannien gebracht zu werden. Experten zufolge stieg die Temperatur in dem versiegelten Container während der Überfahrt von Belgien nach England auf bis zu 40 Grad. Die [Andere Gruppe] hätten keine Überlebenschance gehabt.

In der Sache waren bereits in Belgien und in Großbritannien mehr als 25 Personen zu teils langen Haftstrafen verurteilt worden. Dem nun festgenommenen [Gruppe 1] werfen die britischen Ermittler fahrlässige Tötung und Unterstützung illegaler Migration vor.",NO_CRIME_FRAME,CRIME_FRAME_NEG,not germany ,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
487,Tonline_added_cf36d8d32c26d67391f5d4c7a356b0a7f952de02_,5,JUDE,"Der ukrainische Botschafter Andrij Melnyk hat bestritten, dass es Beweise für den Massenmord an [Gruppe 1] durch Anhänger des ukrainischen Nationalistenführers Stepan Bandera gibt. ""Bandera war kein Massenmörder von [Gruppe 1] und [Andere Gruppe]"", sagte Melnyk in dem in der Nacht zum Donnerstag veröffentlichten Videointerview mit dem Journalisten Tilo Jung. Das würde er auch immer wieder bestätigen, sagte Melnyk.

Er warf deutschen, polnischen und israelischen Historikern vor, dabei mitgespielt zu haben. ""Ich bin dagegen, dass man all die Verbrechen Bandera in die Schuhe schiebt"", sagte der Diplomat. Zuvor hatte Jung Melnyk mit einem Zitat eines ukrainischen Flugblatts und Opferzahlen konfrontiert. ""Es gibt keine Belege, dass Bandera-Truppen Hunderttausende [Gruppe 1] ermordet haben"", zeigte sich Melnyk überzeugt.

Auch den Vorwurf der Zusammenarbeit mit den Nazis ließ er nicht gelten. ""Was heißt kollaboriert? Kollaborateure gab es in ganz Europa – in Frankreich, in Belgien, in jedem Staat"", sagte Melnyk über die Kooperation ukrainischer Nationalisten mit Nazi-Deutschland. Bandera habe lediglich versucht, den Kampf zwischen Nazi-Deutschland und der Sowjetunion für eine ukrainische Unabhängigkeit auszunutzen. Melnyk wurde für seine Haltung in sozialen Netzwerken heftig kritisiert.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
492,Tagesspiegel_added_5bd5b34ec7396be8c950752d490b943a5f2ecf75_,9,REFUG,"Welche Rolle spielt Libyens Küstenwache?

Die Rolle der libyschen Küstenwache ist zwielichtig. Sie erhält Geld und Ausbildungshilfe von der EU, um die [Gruppe 1] aufzuhalten. Nach Medienberichten unterstützt die europäische Grenzschutzagentur Frontex die libysche Küstenwache aber bei illegalen „Pushbacks“, der erzwungenen Rückkehr von Flüchtlingsbooten in libysche Gewässer – ein Skandal, sagen Menschenrechtsgruppen.

Darüber hinaus wird der Küstenwache vorgeworfen, mit den Menschenschmugglern gemeinsame Sache zu machen.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
542,632712ab3dd49b919c1d886f,11,ITA,"Er habe in die Unternehmenskasse gegriffen, um sein Privatvergnügen zu finanzieren – Untreue, ganz klar

Als er den Vorstandskollegen – darunter auch der Mit­angeklagte Heidkamp – Wochen später bei einem [Gruppe 1] in Heidelberg davon erzählte, muss allen klar gewesen sein: Nein, eine Spende kriegen wir nicht durch; aber lasst uns eine Sponsoringvereinbarung daraus machen, dann gäbe es wenigstens eine Gegenleistung. Eine Werbekampagne für die EWE-Telefontochter mit Fotos von Klitschko (Slogan „Ein unschlagbares Angebot“), Imagefilmchen, Eintrag ins Goldene Buch der Stadt.

Das ging hin und her, Skeptiker aus Brückmanns EWE wurden abgekanzelt, die Klitschko-Stiftung wollte nicht länger auf das Geld warten, distanzierte sich von dem Sponsoringgerede und drängelte – da ließ Brückmann, Monate nach der Gala, eine Zahlungsanweisung ausstellen und bat „überfallartig“, wie es der Vorsitzende Richter sagte, den Vorstandskollegen Heidkamp darum, ebenfalls zu unterschreiben. Solche Beträge benötigen immer zwei Unterschriften. Heidkamp will sich versichert haben, dass die Spende nun klar gehe, Brückmann bejahte.",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
563,632712773dd49b919c081095,12,TUR,"Besiktas-Trainer Valérien Ismaël (46) war als Spieler für den FC Bayern München, Werder Bremen und Hannover 96 in der 1. Bundesliga aktiv. © Peter Steffen/dpa

""Es ist unmöglich zu sagen, dass das, was passiert ist, normal ist. Es sind sehr falsche Dinge passiert. Ich weiß, dass die [Gruppe 1] mit ihren Emotionen handeln, ich liebe das, aber diese Situation ist inakzeptabel"", erklärte Weghorst laut GazeteFutbol im Interview nach dem Match.

Zudem kritisierte der ehemalige Torjäger des VfL Wolfsburg, der vor der Saison vom FC Burnley zu Besiktas wechselte, den Platzverweis gegen de Souza: ""Ich hoffe, dass er dafür keine Strafe erhält. Er hat nur seine Mannschaftskameraden geschützt. Was heute passiert ist, hatte nichts mit Fußball zu tun.""",NO_CRIME_FRAME,CRIME_FRAME_NEG,,,2,NO_HUMAN_CONSENSUS,0.0,NO_CRIME_FRAME
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,